timestamp,device,application,data_mb
2025-07-23 17:15:00,tablet,Netflix,36.84
2025-07-23 17:30:00,laptop,Zoom,96.62
2025-07-23 17:30:00,phone,WhatsApp,0.8
2025-07-23 17:30:00,tablet,YouTube,23.48
2025-07-23 17:45:00,laptop,Netflix,34.03
2025-07-23 17:45:00,phone,Netflix,66.41
2025-07-23 17:45:00,tablet,Netflix,122.44
2025-07-23 18:00:00,laptop,Zoom,47.14
2025-07-23 18:00:00,phone,Netflix,104.6
2025-07-23 18:00:00,tablet,WhatsApp,1.98
2025-07-23 18:15:00,laptop,Browsing,5.89
2025-07-23 18:15:00,phone,WhatsApp,1.23
2025-07-23 18:15:00,tablet,Zoom,84.4
2025-07-23 18:30:00,laptop,Netflix,28.07
2025-07-23 18:30:00,phone,YouTube,16.55
2025-07-23 18:30:00,tablet,Browsing,14.68
2025-07-23 18:45:00,laptop,WhatsApp,1.27
2025-07-23 18:45:00,phone,WhatsApp,4.53
2025-07-23 18:45:00,tablet,Browsing,11.22
2025-07-23 19:00:00,laptop,Browsing,4.53
2025-07-23 19:00:00,phone,WhatsApp,2.31
2025-07-23 19:00:00,tablet,Netflix,134.47
2025-07-23 19:15:00,laptop,Netflix,78.26
2025-07-23 19:15:00,phone,Zoom,65.05
2025-07-23 19:15:00,tablet,YouTube,47.56
2025-07-23 19:30:00,laptop,Zoom,58.65
2025-07-23 19:30:00,phone,WhatsApp,3.45
2025-07-23 19:30:00,tablet,WhatsApp,1.98
2025-07-23 19:45:00,laptop,YouTube,23.17
2025-07-23 19:45:00,phone,YouTube,61.33
2025-07-23 19:45:00,tablet,YouTube,63.4
2025-07-23 20:00:00,laptop,Netflix,129.91
2025-07-23 20:00:00,phone,Browsing,19.35
2025-07-23 20:00:00,tablet,YouTube,91.98
2025-07-23 20:15:00,laptop,Netflix,120.37
2025-07-23 20:15:00,phone,YouTube,48.61
2025-07-23 20:15:00,tablet,YouTube,30.65
2025-07-23 20:30:00,laptop,Browsing,19.61
2025-07-23 20:30:00,phone,Zoom,49.08
2025-07-23 20:30:00,tablet,YouTube,29.41
2025-07-23 20:45:00,laptop,WhatsApp,4.65
2025-07-23 20:45:00,phone,YouTube,95.12
2025-07-23 20:45:00,tablet,YouTube,52.55
2025-07-23 21:00:00,laptop,YouTube,56.37
2025-07-23 21:00:00,phone,Browsing,19.19
2025-07-23 21:00:00,tablet,YouTube,21.15
2025-07-23 21:15:00,laptop,Netflix,78.96
2025-07-23 21:15:00,phone,YouTube,16.87
2025-07-23 21:15:00,tablet,WhatsApp,4.24
2025-07-23 21:30:00,laptop,WhatsApp,1.2
2025-07-23 21:30:00,phone,YouTube,71.01
2025-07-23 21:30:00,tablet,Zoom,82.99
2025-07-23 21:45:00,laptop,WhatsApp,4.9
2025-07-23 21:45:00,phone,Zoom,57.59
2025-07-23 21:45:00,tablet,Browsing,16.28
2025-07-23 22:00:00,laptop,Browsing,5.81
2025-07-23 22:00:00,phone,Browsing,7.53
2025-07-23 22:00:00,tablet,Browsing,2.44
2025-07-23 22:15:00,laptop,YouTube,19.86
2025-07-23 22:15:00,phone,Zoom,75.96
2025-07-23 22:15:00,tablet,Browsing,8.33
2025-07-23 22:30:00,laptop,WhatsApp,1.5
2025-07-23 22:30:00,phone,Netflix,105.16
2025-07-23 22:30:00,tablet,Zoom,88.2
2025-07-23 22:45:00,laptop,Netflix,138.99
2025-07-23 22:45:00,phone,Browsing,19.9
2025-07-23 22:45:00,tablet,WhatsApp,3.25
2025-07-23 23:00:00,laptop,Browsing,1.51
2025-07-23 23:00:00,phone,WhatsApp,3.08
2025-07-23 23:00:00,tablet,Browsing,17.58
2025-07-23 23:15:00,laptop,WhatsApp,1.42
2025-07-23 23:15:00,phone,Netflix,97.4
2025-07-23 23:15:00,tablet,Browsing,16.4
2025-07-23 23:30:00,laptop,Netflix,89.05
2025-07-23 23:30:00,phone,YouTube,93.13
2025-07-23 23:30:00,tablet,Browsing,15.0
2025-07-23 23:45:00,laptop,Zoom,42.84
2025-07-23 23:45:00,phone,WhatsApp,2.29
2025-07-23 23:45:00,tablet,Netflix,143.39
2025-07-24 00:00:00,laptop,Zoom,111.44
2025-07-24 00:00:00,phone,Browsing,2.5
2025-07-24 00:00:00,tablet,Zoom,67.61
2025-07-24 00:15:00,laptop,Zoom,118.96
2025-07-24 00:15:00,phone,Browsing,19.59
2025-07-24 00:15:00,tablet,WhatsApp,3.54
2025-07-24 00:30:00,laptop,Netflix,26.48
2025-07-24 00:30:00,phone,YouTube,75.28
2025-07-24 00:30:00,tablet,Netflix,135.2
2025-07-24 00:45:00,laptop,YouTube,19.72
2025-07-24 00:45:00,phone,YouTube,91.46
2025-07-24 00:45:00,tablet,WhatsApp,3.27
2025-07-24 01:00:00,laptop,WhatsApp,0.68
2025-07-24 01:00:00,phone,WhatsApp,4.6
2025-07-24 01:00:00,tablet,YouTube,28.49
2025-07-24 01:15:00,laptop,WhatsApp,1.62
2025-07-24 01:15:00,phone,WhatsApp,4.65
2025-07-24 01:15:00,tablet,Netflix,87.88
2025-07-24 01:30:00,laptop,YouTube,12.92
2025-07-24 01:30:00,phone,Browsing,2.82
2025-07-24 01:30:00,tablet,WhatsApp,1.04
2025-07-24 01:45:00,laptop,WhatsApp,2.35
2025-07-24 01:45:00,phone,Netflix,35.62
2025-07-24 01:45:00,tablet,YouTube,37.1
2025-07-24 02:00:00,laptop,YouTube,55.09
2025-07-24 02:00:00,phone,Browsing,3.38
2025-07-24 02:00:00,tablet,Netflix,98.94
2025-07-24 02:15:00,laptop,Zoom,53.69
2025-07-24 02:15:00,phone,Zoom,60.12
2025-07-24 02:15:00,tablet,Zoom,37.05
2025-07-24 02:30:00,laptop,YouTube,85.12
2025-07-24 02:30:00,phone,YouTube,97.33
2025-07-24 02:30:00,tablet,YouTube,75.94
2025-07-24 02:45:00,laptop,WhatsApp,2.33
2025-07-24 02:45:00,phone,Netflix,144.34
2025-07-24 02:45:00,tablet,YouTube,40.73
2025-07-24 03:00:00,laptop,YouTube,68.36
2025-07-24 03:00:00,phone,Browsing,6.75
2025-07-24 03:00:00,tablet,Zoom,66.47
2025-07-24 03:15:00,laptop,Netflix,66.01
2025-07-24 03:15:00,phone,WhatsApp,3.35
2025-07-24 03:15:00,tablet,Browsing,13.36
2025-07-24 03:30:00,laptop,Netflix,82.93
2025-07-24 03:30:00,phone,YouTube,56.62
2025-07-24 03:30:00,tablet,Browsing,5.61
2025-07-24 03:45:00,laptop,Zoom,65.44
2025-07-24 03:45:00,phone,Browsing,15.97
2025-07-24 03:45:00,tablet,Zoom,87.55
2025-07-24 04:00:00,laptop,Netflix,143.25
2025-07-24 04:00:00,phone,YouTube,42.59
2025-07-24 04:00:00,tablet,Browsing,12.13
2025-07-24 04:15:00,laptop,YouTube,48.01
2025-07-24 04:15:00,phone,Zoom,41.58
2025-07-24 04:15:00,tablet,Netflix,60.66
2025-07-24 04:30:00,laptop,WhatsApp,3.73
2025-07-24 04:30:00,phone,YouTube,28.26
2025-07-24 04:30:00,tablet,YouTube,77.68
2025-07-24 04:45:00,laptop,Zoom,116.82
2025-07-24 04:45:00,phone,YouTube,92.18
2025-07-24 04:45:00,tablet,WhatsApp,2.32
2025-07-24 05:00:00,laptop,WhatsApp,2.8
2025-07-24 05:00:00,phone,YouTube,99.51
2025-07-24 05:00:00,tablet,WhatsApp,0.89
2025-07-24 05:15:00,laptop,WhatsApp,3.62
2025-07-24 05:15:00,phone,Browsing,9.93
2025-07-24 05:15:00,tablet,Netflix,120.64
2025-07-24 05:30:00,laptop,WhatsApp,1.31
2025-07-24 05:30:00,phone,Zoom,72.49
2025-07-24 05:30:00,tablet,WhatsApp,3.21
2025-07-24 05:45:00,laptop,Browsing,15.25
2025-07-24 05:45:00,phone,YouTube,39.25
2025-07-24 05:45:00,tablet,WhatsApp,2.11
2025-07-24 06:00:00,laptop,Netflix,64.88
2025-07-24 06:00:00,phone,YouTube,58.96
2025-07-24 06:00:00,tablet,WhatsApp,1.2
2025-07-24 06:15:00,laptop,YouTube,73.46
2025-07-24 06:15:00,phone,YouTube,89.18
2025-07-24 06:15:00,tablet,Netflix,27.63
2025-07-24 06:30:00,laptop,Zoom,57.1
2025-07-24 06:30:00,phone,Netflix,63.7
2025-07-24 06:30:00,tablet,YouTube,88.77
2025-07-24 06:45:00,laptop,Netflix,137.56
2025-07-24 06:45:00,phone,YouTube,86.49
2025-07-24 06:45:00,tablet,Zoom,96.26
2025-07-24 07:00:00,laptop,Netflix,56.88
2025-07-24 07:00:00,phone,Browsing,19.3
2025-07-24 07:00:00,tablet,Browsing,18.54
2025-07-24 07:15:00,laptop,Browsing,13.24
2025-07-24 07:15:00,phone,WhatsApp,1.49
2025-07-24 07:15:00,tablet,Netflix,147.63
2025-07-24 07:30:00,laptop,Browsing,1.95
2025-07-24 07:30:00,phone,Zoom,53.01
2025-07-24 07:30:00,tablet,Netflix,142.92
2025-07-24 07:45:00,laptop,Browsing,13.54
2025-07-24 07:45:00,phone,Netflix,97.57
2025-07-24 07:45:00,tablet,WhatsApp,4.93
2025-07-24 08:00:00,laptop,YouTube,33.61
2025-07-24 08:00:00,phone,Browsing,16.67
2025-07-24 08:00:00,tablet,Zoom,77.08
2025-07-24 08:15:00,laptop,WhatsApp,2.08
2025-07-24 08:15:00,phone,YouTube,63.96
2025-07-24 08:15:00,tablet,WhatsApp,1.34
2025-07-24 08:30:00,laptop,WhatsApp,2.54
2025-07-24 08:30:00,phone,YouTube,20.25
2025-07-24 08:30:00,tablet,Browsing,6.32
2025-07-24 08:45:00,laptop,Zoom,112.6
2025-07-24 08:45:00,phone,Zoom,68.72
2025-07-24 08:45:00,tablet,Browsing,17.69
2025-07-24 09:00:00,laptop,Netflix,121.14
2025-07-24 09:00:00,phone,Browsing,11.79
2025-07-24 09:00:00,tablet,YouTube,18.74
2025-07-24 09:15:00,laptop,Zoom,96.36
2025-07-24 09:15:00,phone,Zoom,108.36
2025-07-24 09:15:00,tablet,YouTube,85.92
2025-07-24 09:30:00,laptop,Zoom,45.42
2025-07-24 09:30:00,phone,YouTube,60.59
2025-07-24 09:30:00,tablet,Zoom,42.91
2025-07-24 09:45:00,laptop,YouTube,17.33
2025-07-24 09:45:00,phone,YouTube,12.2
2025-07-24 09:45:00,tablet,YouTube,57.47
2025-07-24 10:00:00,laptop,Zoom,43.39
2025-07-24 10:00:00,phone,Netflix,112.79
2025-07-24 10:00:00,tablet,YouTube,82.38
2025-07-24 10:15:00,laptop,WhatsApp,0.88
2025-07-24 10:15:00,phone,Netflix,23.94
2025-07-24 10:15:00,tablet,Zoom,97.57
2025-07-24 10:30:00,laptop,WhatsApp,4.23
2025-07-24 10:30:00,phone,Netflix,93.84
2025-07-24 10:30:00,tablet,Browsing,13.99
2025-07-24 10:45:00,laptop,Browsing,18.77
2025-07-24 10:45:00,phone,WhatsApp,4.19
2025-07-24 10:45:00,tablet,Browsing,2.77
2025-07-24 11:00:00,laptop,YouTube,82.46
2025-07-24 11:00:00,phone,Zoom,54.47
2025-07-24 11:00:00,tablet,YouTube,35.76
2025-07-24 11:15:00,laptop,WhatsApp,3.02
2025-07-24 11:15:00,phone,WhatsApp,3.98
2025-07-24 11:15:00,tablet,Netflix,134.49
2025-07-24 11:30:00,laptop,YouTube,12.84
2025-07-24 11:30:00,phone,Browsing,14.0
2025-07-24 11:30:00,tablet,WhatsApp,0.75
2025-07-24 11:45:00,laptop,Browsing,5.78
2025-07-24 11:45:00,phone,Browsing,13.75
2025-07-24 11:45:00,tablet,Browsing,14.11
2025-07-24 12:00:00,laptop,Browsing,8.58
2025-07-24 12:00:00,phone,Zoom,114.63
2025-07-24 12:00:00,tablet,WhatsApp,4.84
2025-07-24 12:15:00,laptop,YouTube,65.28
2025-07-24 12:15:00,phone,YouTube,23.74
2025-07-24 12:15:00,tablet,YouTube,90.17
2025-07-24 12:30:00,laptop,YouTube,66.8
2025-07-24 12:30:00,phone,Browsing,3.09
2025-07-24 12:30:00,tablet,YouTube,52.0
2025-07-24 12:45:00,laptop,Netflix,76.1
2025-07-24 12:45:00,phone,Zoom,92.94
2025-07-24 12:45:00,tablet,Netflix,149.3
2025-07-24 13:00:00,laptop,Browsing,12.36
2025-07-24 13:00:00,phone,WhatsApp,3.67
2025-07-24 13:00:00,tablet,YouTube,55.05
2025-07-24 13:15:00,laptop,Browsing,13.88
2025-07-24 13:15:00,phone,YouTube,22.39
2025-07-24 13:15:00,tablet,Browsing,10.91
2025-07-24 13:30:00,laptop,Browsing,5.6
2025-07-24 13:30:00,phone,Browsing,6.99
2025-07-24 13:30:00,tablet,Netflix,142.19
2025-07-24 13:45:00,laptop,WhatsApp,3.02
2025-07-24 13:45:00,phone,Zoom,119.4
2025-07-24 13:45:00,tablet,Zoom,58.25
2025-07-24 14:00:00,laptop,WhatsApp,4.67
2025-07-24 14:00:00,phone,WhatsApp,4.82
2025-07-24 14:00:00,tablet,Netflix,61.0
2025-07-24 14:15:00,laptop,Browsing,12.95
2025-07-24 14:15:00,phone,WhatsApp,3.72
2025-07-24 14:15:00,tablet,Netflix,58.23
2025-07-24 14:30:00,laptop,YouTube,22.11
2025-07-24 14:30:00,phone,YouTube,98.56
2025-07-24 14:30:00,tablet,Browsing,8.23
2025-07-24 14:45:00,laptop,WhatsApp,4.04
2025-07-24 14:45:00,phone,WhatsApp,2.63
2025-07-24 14:45:00,tablet,Browsing,17.43
2025-07-24 15:00:00,laptop,Zoom,31.88
2025-07-24 15:00:00,phone,Zoom,82.4
2025-07-24 15:00:00,tablet,WhatsApp,3.92
2025-07-24 15:15:00,laptop,Netflix,94.73
2025-07-24 15:15:00,phone,YouTube,70.95
2025-07-24 15:15:00,tablet,Netflix,77.04
2025-07-24 15:30:00,laptop,Browsing,18.96
2025-07-24 15:30:00,phone,Netflix,61.69
2025-07-24 15:30:00,tablet,WhatsApp,2.52
2025-07-24 15:45:00,laptop,Zoom,114.0
2025-07-24 15:45:00,phone,Zoom,114.64
2025-07-24 15:45:00,tablet,Zoom,91.11
2025-07-24 16:00:00,laptop,Zoom,92.09
2025-07-24 16:00:00,phone,Netflix,81.63
2025-07-24 16:00:00,tablet,Browsing,2.98
2025-07-24 16:15:00,laptop,Browsing,4.05
2025-07-24 16:15:00,phone,WhatsApp,1.9
2025-07-24 16:15:00,tablet,Netflix,102.65
2025-07-24 16:30:00,laptop,WhatsApp,0.54
2025-07-24 16:30:00,phone,YouTube,41.05
2025-07-24 16:30:00,tablet,Browsing,6.06
2025-07-24 16:45:00,laptop,Netflix,27.17
2025-07-24 16:45:00,phone,YouTube,21.92
2025-07-24 16:45:00,tablet,Browsing,8.5
2025-07-24 17:00:00,laptop,Netflix,63.67
2025-07-24 17:00:00,phone,YouTube,21.97
2025-07-24 17:00:00,tablet,WhatsApp,2.76
2025-07-24 17:15:00,laptop,Browsing,11.88
2025-07-24 17:15:00,phone,WhatsApp,3.96
2025-07-24 17:15:00,tablet,WhatsApp,2.23
2025-07-24 17:30:00,laptop,Zoom,92.29
2025-07-24 17:30:00,phone,YouTube,58.46
2025-07-24 17:30:00,tablet,Zoom,46.13
2025-07-24 17:45:00,laptop,Browsing,5.31
2025-07-24 17:45:00,phone,WhatsApp,3.37
2025-07-24 17:45:00,tablet,Netflix,86.5
2025-07-24 18:00:00,laptop,YouTube,61.42
2025-07-24 18:00:00,phone,Zoom,51.34
2025-07-24 18:00:00,tablet,Browsing,4.79
2025-07-24 18:15:00,laptop,WhatsApp,2.0
2025-07-24 18:15:00,phone,WhatsApp,4.67
2025-07-24 18:15:00,tablet,YouTube,79.39
2025-07-24 18:30:00,laptop,Netflix,59.67
2025-07-24 18:30:00,phone,Netflix,69.56
2025-07-24 18:30:00,tablet,YouTube,35.05
2025-07-24 18:45:00,laptop,Netflix,144.52
2025-07-24 18:45:00,phone,Netflix,82.13
2025-07-24 18:45:00,tablet,Zoom,83.38
2025-07-24 19:00:00,laptop,Zoom,94.63
2025-07-24 19:00:00,phone,YouTube,38.57
2025-07-24 19:00:00,tablet,Netflix,116.66
2025-07-24 19:15:00,laptop,Browsing,19.44
2025-07-24 19:15:00,phone,Netflix,134.65
2025-07-24 19:15:00,tablet,YouTube,75.49
2025-07-24 19:30:00,laptop,Browsing,6.17
2025-07-24 19:30:00,phone,WhatsApp,1.41
2025-07-24 19:30:00,tablet,YouTube,28.48
2025-07-24 19:45:00,laptop,YouTube,45.18
2025-07-24 19:45:00,phone,YouTube,62.21
2025-07-24 19:45:00,tablet,WhatsApp,4.89
2025-07-24 20:00:00,laptop,YouTube,19.05
2025-07-24 20:00:00,phone,YouTube,59.6
2025-07-24 20:00:00,tablet,YouTube,31.5
2025-07-24 20:15:00,laptop,WhatsApp,2.82
2025-07-24 20:15:00,phone,YouTube,23.29
2025-07-24 20:15:00,tablet,Browsing,5.15
2025-07-24 20:30:00,laptop,Zoom,53.21
2025-07-24 20:30:00,phone,WhatsApp,4.34
2025-07-24 20:30:00,tablet,WhatsApp,2.18
2025-07-24 20:45:00,laptop,Browsing,15.61
2025-07-24 20:45:00,phone,Browsing,4.5
2025-07-24 20:45:00,tablet,Zoom,45.82
2025-07-24 21:00:00,laptop,Zoom,38.38
2025-07-24 21:00:00,phone,Zoom,103.81
2025-07-24 21:00:00,tablet,WhatsApp,1.05
2025-07-24 21:15:00,laptop,Browsing,16.77
2025-07-24 21:15:00,phone,WhatsApp,3.45
2025-07-24 21:15:00,tablet,WhatsApp,2.55
2025-07-24 21:30:00,laptop,Zoom,37.63
2025-07-24 21:30:00,phone,YouTube,25.69
2025-07-24 21:30:00,tablet,YouTube,42.98
2025-07-24 21:45:00,laptop,Netflix,69.27
2025-07-24 21:45:00,phone,Zoom,74.79
2025-07-24 21:45:00,tablet,Zoom,76.72
2025-07-24 22:00:00,laptop,YouTube,88.47
2025-07-24 22:00:00,phone,Browsing,12.34
2025-07-24 22:00:00,tablet,WhatsApp,2.27
2025-07-24 22:15:00,laptop,Browsing,5.87
2025-07-24 22:15:00,phone,Browsing,17.33
2025-07-24 22:15:00,tablet,YouTube,91.15
2025-07-24 22:30:00,laptop,Zoom,79.21
2025-07-24 22:30:00,phone,WhatsApp,2.43
2025-07-24 22:30:00,tablet,YouTube,19.92
2025-07-24 22:45:00,laptop,Zoom,54.37
2025-07-24 22:45:00,phone,WhatsApp,2.94
2025-07-24 22:45:00,tablet,Netflix,80.36
2025-07-24 23:00:00,laptop,Netflix,142.97
2025-07-24 23:00:00,phone,Browsing,4.1
2025-07-24 23:00:00,tablet,YouTube,52.17
2025-07-24 23:15:00,laptop,Browsing,9.99
2025-07-24 23:15:00,phone,WhatsApp,4.65
2025-07-24 23:15:00,tablet,YouTube,90.17
2025-07-24 23:30:00,laptop,WhatsApp,3.82
2025-07-24 23:30:00,phone,Zoom,45.2
2025-07-24 23:30:00,tablet,WhatsApp,3.54
2025-07-24 23:45:00,laptop,Zoom,46.2
2025-07-24 23:45:00,phone,WhatsApp,4.24
2025-07-24 23:45:00,tablet,Zoom,101.06
2025-07-25 00:00:00,laptop,YouTube,82.55
2025-07-25 00:00:00,phone,YouTube,74.87
2025-07-25 00:00:00,tablet,Browsing,16.26
2025-07-25 00:15:00,laptop,Browsing,19.4
2025-07-25 00:15:00,phone,YouTube,52.09
2025-07-25 00:15:00,tablet,Zoom,42.05
2025-07-25 00:30:00,laptop,WhatsApp,2.21
2025-07-25 00:30:00,phone,Netflix,22.45
2025-07-25 00:30:00,tablet,Browsing,10.14
2025-07-25 00:45:00,laptop,Zoom,67.61
2025-07-25 00:45:00,phone,Browsing,19.04
2025-07-25 00:45:00,tablet,Zoom,113.61
2025-07-25 01:00:00,laptop,Browsing,11.66
2025-07-25 01:00:00,phone,YouTube,53.4
2025-07-25 01:00:00,tablet,WhatsApp,3.91
2025-07-25 01:15:00,laptop,Browsing,6.74
2025-07-25 01:15:00,phone,Netflix,107.4
2025-07-25 01:15:00,tablet,YouTube,93.27
2025-07-25 01:30:00,laptop,Browsing,11.03
2025-07-25 01:30:00,phone,Zoom,47.05
2025-07-25 01:30:00,tablet,Netflix,89.51
2025-07-25 01:45:00,laptop,Zoom,89.06
2025-07-25 01:45:00,phone,Zoom,53.59
2025-07-25 01:45:00,tablet,WhatsApp,3.56
2025-07-25 02:00:00,laptop,WhatsApp,0.8
2025-07-25 02:00:00,phone,WhatsApp,2.33
2025-07-25 02:00:00,tablet,Netflix,98.23
2025-07-25 02:15:00,laptop,YouTube,90.6
2025-07-25 02:15:00,phone,YouTube,26.79
2025-07-25 02:15:00,tablet,WhatsApp,1.9
2025-07-25 02:30:00,laptop,WhatsApp,4.59
2025-07-25 02:30:00,phone,WhatsApp,1.54
2025-07-25 02:30:00,tablet,YouTube,73.63
2025-07-25 02:45:00,laptop,WhatsApp,2.99
2025-07-25 02:45:00,phone,YouTube,28.82
2025-07-25 02:45:00,tablet,Netflix,139.55
2025-07-25 03:00:00,laptop,Netflix,107.07
2025-07-25 03:00:00,phone,Browsing,10.31
2025-07-25 03:00:00,tablet,Netflix,87.06
2025-07-25 03:15:00,laptop,Netflix,109.65
2025-07-25 03:15:00,phone,YouTube,23.32
2025-07-25 03:15:00,tablet,Browsing,11.67
2025-07-25 03:30:00,laptop,Zoom,88.12
2025-07-25 03:30:00,phone,Browsing,11.89
2025-07-25 03:30:00,tablet,WhatsApp,1.95
2025-07-25 03:45:00,laptop,Netflix,41.24
2025-07-25 03:45:00,phone,Browsing,8.73
2025-07-25 03:45:00,tablet,Browsing,14.35
2025-07-25 04:00:00,laptop,YouTube,30.38
2025-07-25 04:00:00,phone,Netflix,23.24
2025-07-25 04:00:00,tablet,Zoom,62.06
2025-07-25 04:15:00,laptop,Zoom,77.87
2025-07-25 04:15:00,phone,Zoom,117.69
2025-07-25 04:15:00,tablet,Browsing,8.35
2025-07-25 04:30:00,laptop,WhatsApp,2.31
2025-07-25 04:30:00,phone,Netflix,97.11
2025-07-25 04:30:00,tablet,Zoom,84.26
2025-07-25 04:45:00,laptop,Zoom,68.87
2025-07-25 04:45:00,phone,Browsing,1.59
2025-07-25 04:45:00,tablet,WhatsApp,3.94
2025-07-25 05:00:00,laptop,Zoom,115.03
2025-07-25 05:00:00,phone,Netflix,99.01
2025-07-25 05:00:00,tablet,Browsing,15.09
2025-07-25 05:15:00,laptop,WhatsApp,2.14
2025-07-25 05:15:00,phone,YouTube,20.49
2025-07-25 05:15:00,tablet,WhatsApp,1.05
2025-07-25 05:30:00,laptop,Zoom,103.28
2025-07-25 05:30:00,phone,Zoom,87.74
2025-07-25 05:30:00,tablet,Browsing,10.74
2025-07-25 05:45:00,laptop,Browsing,10.82
2025-07-25 05:45:00,phone,Zoom,31.19
2025-07-25 05:45:00,tablet,YouTube,42.09
2025-07-25 06:00:00,laptop,YouTube,30.72
2025-07-25 06:00:00,phone,Browsing,16.41
2025-07-25 06:00:00,tablet,Netflix,115.05
2025-07-25 06:15:00,laptop,Browsing,13.15
2025-07-25 06:15:00,phone,Browsing,6.73
2025-07-25 06:15:00,tablet,Browsing,14.3
2025-07-25 06:30:00,laptop,Zoom,47.48
2025-07-25 06:30:00,phone,WhatsApp,2.12
2025-07-25 06:30:00,tablet,Browsing,15.28
2025-07-25 06:45:00,laptop,Zoom,82.09
2025-07-25 06:45:00,phone,Netflix,66.81
2025-07-25 06:45:00,tablet,Browsing,2.42
2025-07-25 07:00:00,laptop,WhatsApp,1.83
2025-07-25 07:00:00,phone,WhatsApp,2.68
2025-07-25 07:00:00,tablet,Netflix,96.23
2025-07-25 07:15:00,laptop,Browsing,11.29
2025-07-25 07:15:00,phone,Zoom,48.84
2025-07-25 07:15:00,tablet,YouTube,88.99
2025-07-25 07:30:00,laptop,YouTube,11.36
2025-07-25 07:30:00,phone,Netflix,34.96
2025-07-25 07:30:00,tablet,WhatsApp,4.65
2025-07-25 07:45:00,laptop,Zoom,51.11
2025-07-25 07:45:00,phone,YouTube,73.68
2025-07-25 07:45:00,tablet,YouTube,99.08
2025-07-25 08:00:00,laptop,Netflix,82.97
2025-07-25 08:00:00,phone,WhatsApp,4.57
2025-07-25 08:00:00,tablet,YouTube,10.44
2025-07-25 08:15:00,laptop,Netflix,68.62
2025-07-25 08:15:00,phone,Browsing,14.31
2025-07-25 08:15:00,tablet,WhatsApp,1.22
2025-07-25 08:30:00,laptop,WhatsApp,4.98
2025-07-25 08:30:00,phone,Netflix,80.35
2025-07-25 08:30:00,tablet,WhatsApp,2.91
2025-07-25 08:45:00,laptop,YouTube,95.57
2025-07-25 08:45:00,phone,YouTube,20.04
2025-07-25 08:45:00,tablet,Netflix,125.18
2025-07-25 09:00:00,laptop,WhatsApp,1.02
2025-07-25 09:00:00,phone,WhatsApp,4.69
2025-07-25 09:00:00,tablet,WhatsApp,4.48
2025-07-25 09:15:00,laptop,Browsing,17.94
2025-07-25 09:15:00,phone,Netflix,85.13
2025-07-25 09:15:00,tablet,Browsing,14.3
2025-07-25 09:30:00,laptop,Browsing,14.89
2025-07-25 09:30:00,phone,WhatsApp,3.68
2025-07-25 09:30:00,tablet,WhatsApp,4.76
2025-07-25 09:45:00,laptop,Zoom,82.96
2025-07-25 09:45:00,phone,Zoom,44.8
2025-07-25 09:45:00,tablet,Zoom,84.44
2025-07-25 10:00:00,laptop,WhatsApp,1.77
2025-07-25 10:00:00,phone,Browsing,17.3
2025-07-25 10:00:00,tablet,WhatsApp,2.38
2025-07-25 10:15:00,laptop,Zoom,63.66
2025-07-25 10:15:00,phone,Netflix,54.24
2025-07-25 10:15:00,tablet,WhatsApp,3.24
2025-07-25 10:30:00,laptop,YouTube,51.15
2025-07-25 10:30:00,phone,Netflix,62.2
2025-07-25 10:30:00,tablet,Zoom,35.12
2025-07-25 10:45:00,laptop,Zoom,117.48
2025-07-25 10:45:00,phone,Browsing,6.2
2025-07-25 10:45:00,tablet,Browsing,3.31
2025-07-25 11:00:00,laptop,YouTube,45.94
2025-07-25 11:00:00,phone,Netflix,36.85
2025-07-25 11:00:00,tablet,Netflix,27.78
2025-07-25 11:15:00,laptop,Netflix,123.52
2025-07-25 11:15:00,phone,Netflix,149.91
2025-07-25 11:15:00,tablet,Browsing,3.47
2025-07-25 11:30:00,laptop,Browsing,17.78
2025-07-25 11:30:00,phone,WhatsApp,0.9
2025-07-25 11:30:00,tablet,WhatsApp,3.49
2025-07-25 11:45:00,laptop,YouTube,57.68
2025-07-25 11:45:00,phone,Netflix,102.35
2025-07-25 11:45:00,tablet,Netflix,73.22
2025-07-25 12:00:00,laptop,Zoom,106.04
2025-07-25 12:00:00,phone,YouTube,86.66
2025-07-25 12:00:00,tablet,WhatsApp,1.09
2025-07-25 12:15:00,laptop,Zoom,76.13
2025-07-25 12:15:00,phone,WhatsApp,2.81
2025-07-25 12:15:00,tablet,Netflix,45.37
2025-07-25 12:30:00,laptop,Zoom,38.95
2025-07-25 12:30:00,phone,Browsing,18.95
2025-07-25 12:30:00,tablet,Netflix,111.09
2025-07-25 12:45:00,laptop,Zoom,74.75
2025-07-25 12:45:00,phone,WhatsApp,2.59
2025-07-25 12:45:00,tablet,Netflix,119.35
2025-07-25 13:00:00,laptop,YouTube,75.87
2025-07-25 13:00:00,phone,Browsing,1.32
2025-07-25 13:00:00,tablet,Browsing,9.52
2025-07-25 13:15:00,laptop,Zoom,38.17
2025-07-25 13:15:00,phone,YouTube,21.35
2025-07-25 13:15:00,tablet,Zoom,48.03
2025-07-25 13:30:00,laptop,WhatsApp,3.89
2025-07-25 13:30:00,phone,Zoom,83.07
2025-07-25 13:30:00,tablet,YouTube,74.76
2025-07-25 13:45:00,laptop,WhatsApp,1.6
2025-07-25 13:45:00,phone,Zoom,70.93
2025-07-25 13:45:00,tablet,Browsing,2.52
